,Day,Time,LMP,peak_hour,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
38,1,39,0.10181,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008172,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052673,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,148.388897
39,1,40,0.10382,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.4229635,0,,,395.7680316,2482.619382,2383.314607,99.3047753,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008172,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052674,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,151.3184883
40,1,41,0.12198,0,0,1098.522982,,,,0,0,1,1861.964537,1861.964537,0,297.9143259,61.81722262,0,,,302.2179498,1861.964537,1787.485955,74.47858147,1861.964537,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,0,0,1,0.271,0,0.96,0,0,0,,,,629.4039505,1787.485955,1652.485955,135,1787.485955,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,0,0,1,0.087248178,0,0.88,0,0,0,1,,,0.101,166.9010815,1652.485955,1652.485955,0,51.22706461,0,,,209.4785815,0,90.07579004,3,1098.522982,0,0,0,133.9978333
41,1,42,3.78877,0,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0.271,0,0.96,0,0,0,0,0,1,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
42,1,43,5.01894,0,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
43,1,44,2.52611,0,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
44,1,45,0.75581,0,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
45,1,46,0.154,0,0,569.0854513,,,,0,0,1,1083.333333,1083.333333,0,173.3333333,35.96666667,0,,,167.7415278,1083.333333,1040,43.33333333,1083.333333,0,1,1,0,0.161289931,83.87076389,0.96,541.6666667,520,21.66666667,1,1,0,0.161289931,83.87076389,0.96,541.6666667,520,21.66666667,0,0,0,0.271,0,0.96,0,0,0,,,,308.9087236,1040,915.2,124.8,1040,0,1,1,0,0.337531385,154.4543618,0.88,520,457.6,62.4,1,1,0,0.337531385,154.4543618,0.88,520,457.6,62.4,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,,,0.101,92.4352,915.2,0,915.2,28.3712,1,,,1083.333333,0,465.8333333,2,569.0854513,0,0,0,87.63915951
46,1,47,0.12052,0,0,569.0854513,,,,0,0,1,1083.333333,1083.333333,0,173.3333333,35.96666667,0,,,167.7415278,1083.333333,1040,43.33333333,1083.333333,0,1,0,0,0.161289931,83.87076389,0.96,541.6666667,520,21.66666667,1,0,0,0.161289931,83.87076389,0.96,541.6666667,520,21.66666667,0,0,0,0.271,0,0.96,0,0,0,,,,308.9087236,1040,915.2,124.8,1040,0,1,0,0,0.337531385,154.4543618,0.88,520,457.6,62.4,1,0,0,0.337531385,154.4543618,0.88,520,457.6,62.4,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,,,0.101,92.4352,915.2,0,915.2,28.3712,1,,,1083.333333,0,465.8333333,2,569.0854513,0,0,0,68.5861786
47,1,48,0.11633,0,0,1457.327298,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201595,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,1,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1008456,2383.155608,2203.155608,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,1,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,1,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155608,2203.155608,0,68.29782386,0,,,279.2981503,0,120.0982046,4,1457.327298,0,0,0,169.5308845
48,1,49,0.1121,0,0,1457.326784,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1003319,2383.155608,2203.155609,180,2383.155608,0,1,0,0,0.380862245,209.7746976,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889022,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889022,45,1,,,0.101,222.5187165,2203.155609,2203.155609,0,68.29782387,0,,,279.2981502,0,120.0982046,4,1457.326784,0,0,0,163.3663325
49,1,50,0.1119,0,0,1457.327041,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1005888,2383.155608,2203.155609,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889022,45,1,0,0,0.380862711,209.7749545,0.924469892,595.7889021,550.7889022,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889022,45,1,,,0.101,222.5187165,2203.155609,2203.155609,0,68.29782387,0,,,279.2981502,0,120.0982046,4,1457.327041,0,0,0,163.0748959
50,1,51,0.11243,0,0,1457.327298,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1008456,2383.155608,2203.155608,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155608,2203.155608,0,68.29782386,0,,,279.2981504,0,120.0982047,4,1457.327298,0,0,0,163.8473081
51,1,52,0.11364,0,0,1457.327298,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1008457,2383.155608,2203.155609,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889022,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889022,45,1,,,0.101,222.5187165,2203.155609,2203.155609,0,68.29782387,0,,,279.2981503,0,120.0982046,4,1457.327298,0,0,0,165.6106741
52,1,53,0.11658,0,0,1457.327298,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201595,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201595,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1008456,2383.155608,2203.155608,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155608,2203.155608,0,68.29782386,0,,,279.2981504,0,120.0982047,4,1457.327298,0,0,0,169.8952164
53,1,54,0.12222,0,0,1457.327298,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1008457,2383.155608,2203.155608,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155608,2203.155608,0,68.29782386,0,,,279.2981504,0,120.0982047,4,1457.327298,0,0,0,178.1145423
54,1,55,0.11102,0,0,1457.327298,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1008457,2383.155608,2203.155608,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155608,2203.155608,0,68.29782386,0,,,279.2981504,0,120.0982047,4,1457.327298,0,0,0,161.7924766
55,1,56,0.10411,0,0,1457.326784,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1003318,2383.155608,2203.155608,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380862245,209.7746976,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155608,2203.155608,0,68.29782386,0,,,279.2981504,0,120.0982047,4,1457.326784,0,0,0,151.7222915
56,1,57,0.0968,0,0,1457.327298,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1008457,2383.155608,2203.155608,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155608,2203.155608,0,68.29782386,0,,,279.2981504,0,120.0982047,4,1457.327298,0,0,0,141.0692824
57,1,58,0.08604,0,0,1457.327298,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1008457,2383.155608,2203.155609,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889022,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155609,2203.155609,0,68.29782386,0,,,279.2981503,0,120.0982046,4,1457.327298,0,0,0,125.3884407
58,1,59,0.08438,0,0,1457.326784,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1003318,2383.155608,2203.155608,180,2383.155608,0,1,0,0,0.380862245,209.7746976,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155608,2203.155608,0,68.29782386,0,,,279.2981504,0,120.0982047,4,1457.326784,0,0,0,122.969234
59,1,60,0.08311,0,0,1457.327298,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1008457,2383.155608,2203.155608,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155608,2203.155608,0,68.29782386,0,,,279.2981504,0,120.0982047,4,1457.327298,0,0,0,121.1184717
60,1,61,0.08861,0,0,1457.327298,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1008456,2383.155608,2203.155608,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155608,2203.155608,0,68.29782386,0,,,279.2981504,0,120.0982047,4,1457.327298,0,0,0,129.1337718
61,1,62,0.094,0,0,1457.326784,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201596,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1003318,2383.155608,2203.155608,180,2383.155608,0,1,0,0,0.380862245,209.7746976,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155608,2203.155608,0,68.29782386,0,,,279.2981503,0,120.0982047,4,1457.326784,0,0,0,136.9887177
62,1,63,0.10181,0,0,1457.327298,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201595,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201595,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1008456,2383.155608,2203.155608,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155608,2203.155608,0,68.29782386,0,,,279.2981504,0,120.0982047,4,1457.327298,0,0,0,148.3704922
63,1,64,0.10382,0,0,1457.327298,,,,0,0,1,2482.453759,2482.453759,0,397.1926014,82.41746479,0,,,395.7077356,2482.453759,2383.155608,99.29815035,2482.453759,0,1,0,0,0.169054857,151.0815116,0.96,930.9201595,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201595,893.6833532,37.23680638,1,0,0,0.157009827,93.54471242,0.96,620.6134397,595.7889021,24.82453759,,,,839.1008456,2383.155608,2203.155608,180,2383.155608,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,,,0.101,222.5187165,2203.155608,2203.155608,0,68.29782386,0,,,279.2981504,0,120.0982047,4,1457.327298,0,0,0,151.29972
64,1,65,0.12198,0,0,1098.377695,,,,0,0,1,1861.840319,1861.840319,0,297.8944511,61.81309859,0,,,302.1630232,1861.840319,1787.366706,74.47361276,1861.840319,0,1,0,0,0.169054857,151.0815116,0.96,930.9201595,893.6833532,37.23680638,1,0,0,0.169054857,151.0815116,0.96,930.9201595,893.6833532,37.23680638,0,0,1,0.271,0,0.96,0,0,0,,,,629.3256342,1787.366706,1652.366706,135,1787.366706,0,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,1,0,0,0.380863178,209.7752114,0.924469892,595.7889021,550.7889021,45,0,0,1,0.087248178,0,0.88,0,0,0,1,,,0.101,166.8890373,1652.366706,1652.366706,0,51.2233679,0,,,209.4736128,0,90.07365349,3,1098.377695,0,0,0,133.9801112
65,1,66,3.78877,0,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0.271,0,0.96,0,0,0,0,0,1,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
