,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,power_generation.op_mode,power_generation.startup,power_generation.shutdown,power_generation.power_utilized,power_generation.power_curtailed,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
139,1,140,0.15246,0.0,1130.6568857402845,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703702855,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037036803,112.92345679008979,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.162870370370368,112.92345679014211,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.872396799999,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.3275880000000001,156.71809919999936,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999964,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.3275880000000001,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.2736,1913.6,1913.6,0.0,59.32159999999999,0.0,,,253.06666666666666,0.0,108.81866666666593,,,,28.25948143,0.0,4.0,1130.6568857402845,0.0,-0.0,0.0,172.37994879996378
140,1,141,0.15246,0.0,1127.367177820288,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703702889,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.1628703703703705,112.92345679009152,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037044,112.92345679014379,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.872396799999,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.3275880000000001,156.71809919999944,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180991999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.71809920000007,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999993,1913.6,1913.6,0.0,59.32159999999997,0.0,,,253.06666666666666,0.0,108.81866666666609,,,,31.54918935,0.0,4.0,1127.367177820288,0.0,-0.0,0.0,171.8783999304811
141,1,142,0.15246,0.0,1133.6735716403084,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703093,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.1628703703703681,112.92345679009142,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037314,112.92345679016431,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999991,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000016,156.71809919999953,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.71809919999959,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.71809920000007,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999993,1913.6,1913.6,0.0,59.32159999999997,0.0,,,253.06666666666666,0.0,108.81866666666609,,,,25.24279553,0.0,4.0,1133.6735716403084,0.0,-0.0,0.0,172.83987273228144
142,1,143,0.1016,0.0,1133.473000940368,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037036797,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.1628703703703722,112.92345679015055,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703725,112.92345679016383,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999999,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27360000000002,1913.6,1913.6,0.0,59.3216,0.0,,,253.06666666666666,0.0,108.81866666666573,,,,25.44336623,0.0,4.0,1133.473000940368,0.0,-0.0,0.0,115.16085689554137
143,1,144,0.1016,0.0,1131.294748610368,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.770370370368,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.1628703703703723,112.92345679015062,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703725,112.92345679016383,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999999,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.7180991999999,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.7180991999999,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999993,1913.6,1913.6,0.0,59.32159999999997,0.0,,,253.06666666666666,0.0,108.81866666666609,,,,27.62161856,0.0,4.0,1131.294748610368,0.0,-0.0,0.0,114.9395464588134
144,1,145,0.1016,0.0,1129.372881100368,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037036797,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037225,112.92345679015057,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703725,112.92345679016383,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999999,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.2736,1913.6,1913.6,0.0,59.32159999999998,0.0,,,253.06666666666666,0.0,108.81866666666592,,,,29.54348607,0.0,4.0,1129.372881100368,0.0,-0.0,0.0,114.74428471979738
145,1,146,0.1016,0.0,1133.3523034103678,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037036797,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037225,112.92345679015057,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703725,112.92345679016383,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999999,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.2736,1913.6,1913.6,0.0,59.32159999999998,0.0,,,253.06666666666666,0.0,108.81866666666592,,,,25.56406376,0.0,4.0,1133.352303410368,0.0,-0.0,0.0,115.14859402649336
146,1,147,0.1016,0.0,1131.5009264503678,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.770370370368,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037227,112.9234567901506,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703725,112.92345679016383,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999999,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.2736,1913.6,1913.6,0.0,59.32159999999998,0.0,,,253.06666666666666,0.0,108.81866666666592,,,,27.41544072,0.0,4.0,1131.5009264503678,0.0,-0.0,0.0,114.96049412735736
147,1,148,0.1016,0.0,1132.20145960031,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037031,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037036817,112.92345679009264,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037239,112.92345679016374,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723968000002,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.3275880000000002,156.71809920000004,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.3275880000000002,156.71809920000004,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.2736,1913.6,1913.6,0.0,59.32159999999998,0.0,,,253.06666666666666,0.0,108.81866666666592,,,,26.71490757,0.0,4.0,1132.2014596003103,0.0,-0.0,0.0,115.0316682953915
148,1,149,0.1016,0.0,1127.7290524803698,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703698,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037236,112.9234567901524,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037244,112.92345679016381,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999999,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.3275880000000002,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999993,1913.6,1913.6,0.0,59.321599999999975,0.0,,,253.06666666666666,0.0,108.8186666666661,,,,31.18731469,0.0,4.0,1127.7290524803698,0.0,-0.0,0.0,114.57727173200557
149,1,150,0.1016,0.0,1110.1666513303699,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703697,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037233,112.92345679015236,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037239,112.92345679016374,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999999,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.2736,1913.6,1913.6,0.0,59.32159999999998,0.0,,,253.06666666666666,0.0,108.81866666666592,,,,48.74971584,0.0,4.0,1110.1666513303696,0.0,-0.0,0.0,112.79293177516557
150,1,151,0.1016,0.0,1112.0183719303695,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703697,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037233,112.92345679015236,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037239,112.92345679016374,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999999,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.2736,1913.6,1913.6,0.0,59.32159999999998,0.0,,,253.06666666666666,0.0,108.81866666666592,,,,46.89799524,0.0,4.0,1112.0183719303695,0.0,-0.0,0.0,112.98106658812554
151,1,152,0.1016,0.0,1114.9259725303698,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037036973,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037236,112.9234567901524,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037239,112.92345679016374,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723968,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.3275880000000002,156.71809920000004,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.2736,1913.6,1913.6,0.0,59.32159999999998,0.0,,,253.06666666666666,0.0,108.81866666666592,,,,43.99039464,0.0,4.0,1114.9259725303698,0.0,-0.0,0.0,113.27647880908556
152,1,153,0.1016,0.0,1111.553139330368,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037037036,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037577,112.92345679020234,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036625,112.92345679006465,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036894,112.92345679010339,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999987,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.3275880000000002,156.71809919999947,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.71809919999984,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000002,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.32758799999999993,156.71809919999927,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999888,1913.6,1913.6,0.0,59.32159999999964,0.0,,,253.06666666666666,0.0,108.81866666667182,,,,47.36322784,0.0,4.0,1111.553139330368,0.0,-0.0,0.0,112.93379895596537
153,1,154,0.1016,0.0,1109.6975286103661,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703701,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037588,112.92345679020256,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036625,112.92345679006431,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036894,112.92345679010323,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999977,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.3275879999999998,156.7180991999991,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999959,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.32758800000000005,156.71809919999941,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000001,156.71809919999959,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999845,1913.6,1913.6,0.0,59.32159999999952,0.0,,,253.06666666666666,0.0,108.81866666667271,,,,49.21883856,0.0,4.0,1109.6975286103661,0.0,-0.0,0.0,112.7452689068132
154,1,155,0.1016,0.0,1113.0446021503667,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703694,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.1628703703703758,112.92345679020268,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703662,112.92345679006391,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703689,112.92345679010283,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999986,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.32758800000000016,156.7180991999997,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180991999997,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000002,156.71809919999947,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000002,156.71809919999967,0.92,520.0,478.4,41.6,1.0,,,0.101,193.2735999999988,1913.6,1913.6,0.0,59.32159999999963,0.0,,,253.06666666666666,0.0,108.8186666666697,,,,45.87176502,0.0,4.0,1113.0446021503667,0.0,-0.0,0.0,113.08533157847725
155,1,156,0.1016,0.0,1110.5597605303674,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703694,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037588,112.92345679020298,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036622,112.92345679006375,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703688,112.92345679010262,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.872396799999,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.32758800000000016,156.71809920000007,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.3275880000000001,156.7180991999997,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.32758800000000016,156.7180991999997,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.32758800000000005,156.71809919999956,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999888,1913.6,1913.6,0.0,59.32159999999964,0.0,,,253.06666666666666,0.0,108.81866666666912,,,,48.35660664,0.0,4.0,1110.5597605303672,0.0,-0.0,0.0,112.83287166988532
156,1,157,0.1016,0.0,1109.944868290367,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703692,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037583,112.92345679020316,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036617,112.92345679006357,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703689,112.92345679010249,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999986,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999953,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000001,156.71809919999947,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000001,156.71809919999964,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999902,1913.6,1913.6,0.0,59.321599999999684,0.0,,,253.06666666666666,0.0,108.81866666666828,,,,48.97149888,0.0,4.0,1109.944868290367,0.0,-0.0,0.0,112.77039861830127
157,1,158,0.1016,0.0,1096.3223477303673,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703686,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.1628703703703759,112.92345679020345,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036606,112.92345679006311,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036878,112.92345679010204,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999993,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.32758800000000016,156.71809920000007,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180991999997,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.32758800000000005,156.71809919999973,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000003,156.7180991999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.2735999999994,1913.6,1913.6,0.0,59.3215999999998,0.0,,,253.06666666666666,0.0,108.81866666666527,,,,62.59401944,0.0,4.0,1096.3223477303673,0.0,-0.0,0.0,111.3863505294053
